day;id (time_data.csv);place_id;source (time_data.csv);time;value
Вт;;809;yandex;30.12.1899 22:00:00;0
Вт;;820;yandex;30.12.1899 22:00:00;0
Вт;;826;yandex;30.12.1899 22:00:00;0
Вт;;830;yandex;30.12.1899 22:00:00;0
Вт;;137;yandex;30.12.1899 22:00:00;7
Вт;;59;yandex;30.12.1899 22:00:00;8
Вт;;586;yandex;30.12.1899 22:00:00;8
Вт;;747;yandex;30.12.1899 22:00:00;8
Вт;;686;yandex;30.12.1899 22:00:00;9
Вт;;724;yandex;30.12.1899 22:00:00;9
Вт;;139;yandex;30.12.1899 22:00:00;12
Вт;;753;yandex;30.12.1899 22:00:00;12
Вт;;736;yandex;30.12.1899 22:00:00;13
Вт;;113;yandex;30.12.1899 22:00:00;14
Вт;;116;yandex;30.12.1899 22:00:00;14
Вт;;649;yandex;30.12.1899 22:00:00;14
Вт;;772;yandex;30.12.1899 22:00:00;14
Вт;;543;yandex;30.12.1899 22:00:00;15
Вт;;725;yandex;30.12.1899 22:00:00;15
Вт;;3;yandex;30.12.1899 22:00:00;17
Вт;;547;yandex;30.12.1899 22:00:00;17
Вт;;765;yandex;30.12.1899 22:00:00;17
Вт;;560;yandex;30.12.1899 22:00:00;18
Вт;;668;yandex;30.12.1899 22:00:00;19
Вт;;12;yandex;30.12.1899 22:00:00;20
Вт;;32;yandex;30.12.1899 22:00:00;20
Вт;;661;yandex;30.12.1899 22:00:00;21
Вт;;785;yandex;30.12.1899 22:00:00;21
Вт;;652;yandex;30.12.1899 22:00:00;22
Вт;;690;yandex;30.12.1899 22:00:00;22
Вт;;734;yandex;30.12.1899 22:00:00;24
Вт;;118;yandex;30.12.1899 22:00:00;25
Вт;;699;yandex;30.12.1899 22:00:00;25
Вт;;709;yandex;30.12.1899 22:00:00;25
Вт;;756;yandex;30.12.1899 22:00:00;26
Вт;;27;yandex;30.12.1899 22:00:00;27
Вт;;742;yandex;30.12.1899 22:00:00;28
Вт;;25;yandex;30.12.1899 22:00:00;29
Вт;;711;yandex;30.12.1899 22:00:00;29
Вт;;738;yandex;30.12.1899 22:00:00;29
Вт;;659;yandex;30.12.1899 22:00:00;30
Вт;;700;yandex;30.12.1899 22:00:00;30
Вт;;721;yandex;30.12.1899 22:00:00;30
Вт;;8;yandex;30.12.1899 22:00:00;31
Вт;;34;yandex;30.12.1899 22:00:00;31
Вт;;111;yandex;30.12.1899 22:00:00;31
Вт;;35;yandex;30.12.1899 22:00:00;32
Вт;;658;yandex;30.12.1899 22:00:00;32
Вт;;663;yandex;30.12.1899 22:00:00;32
Вт;;695;yandex;30.12.1899 22:00:00;32
Вт;;713;yandex;30.12.1899 22:00:00;32
Вт;;719;yandex;30.12.1899 22:00:00;32
Вт;;741;yandex;30.12.1899 22:00:00;32
Вт;;21;yandex;30.12.1899 22:00:00;33
Вт;;26;yandex;30.12.1899 22:00:00;33
Вт;;655;yandex;30.12.1899 22:00:00;33
Вт;;688;yandex;30.12.1899 22:00:00;33
Вт;;692;yandex;30.12.1899 22:00:00;33
Вт;;739;yandex;30.12.1899 22:00:00;33
Вт;;112;yandex;30.12.1899 22:00:00;34
Вт;;117;yandex;30.12.1899 22:00:00;34
Вт;;752;yandex;30.12.1899 22:00:00;34
Вт;;648;yandex;30.12.1899 22:00:00;35
Вт;;653;yandex;30.12.1899 22:00:00;35
Вт;;660;yandex;30.12.1899 22:00:00;35
Вт;;670;yandex;30.12.1899 22:00:00;35
Вт;;679;yandex;30.12.1899 22:00:00;35
Вт;;689;yandex;30.12.1899 22:00:00;35
Вт;;2;yandex;30.12.1899 22:00:00;36
Вт;;18;yandex;30.12.1899 22:00:00;36
Вт;;23;yandex;30.12.1899 22:00:00;36
Вт;;110;yandex;30.12.1899 22:00:00;36
Вт;;671;yandex;30.12.1899 22:00:00;36
Вт;;773;yandex;30.12.1899 22:00:00;36
Вт;;125;yandex;30.12.1899 22:00:00;37
Вт;;657;yandex;30.12.1899 22:00:00;37
Вт;;674;yandex;30.12.1899 22:00:00;37
Вт;;675;yandex;30.12.1899 22:00:00;37
Вт;;680;yandex;30.12.1899 22:00:00;37
Вт;;698;yandex;30.12.1899 22:00:00;37
Вт;;706;yandex;30.12.1899 22:00:00;37
Вт;;715;yandex;30.12.1899 22:00:00;37
Вт;;771;yandex;30.12.1899 22:00:00;37
Вт;;14;yandex;30.12.1899 22:00:00;38
Вт;;15;yandex;30.12.1899 22:00:00;38
Вт;;664;yandex;30.12.1899 22:00:00;38
Вт;;769;yandex;30.12.1899 22:00:00;38
Вт;;775;yandex;30.12.1899 22:00:00;38
Вт;;11;yandex;30.12.1899 22:00:00;39
Вт;;544;yandex;30.12.1899 22:00:00;39
Вт;;651;yandex;30.12.1899 22:00:00;39
Вт;;654;yandex;30.12.1899 22:00:00;39
Вт;;684;yandex;30.12.1899 22:00:00;39
Вт;;39;yandex;30.12.1899 22:00:00;40
Вт;;672;yandex;30.12.1899 22:00:00;40
Вт;;676;yandex;30.12.1899 22:00:00;40
Вт;;677;yandex;30.12.1899 22:00:00;40
Вт;;726;yandex;30.12.1899 22:00:00;40
Вт;;33;yandex;30.12.1899 22:00:00;41
Вт;;38;yandex;30.12.1899 22:00:00;41
Вт;;109;yandex;30.12.1899 22:00:00;41
Вт;;646;yandex;30.12.1899 22:00:00;41
Вт;;666;yandex;30.12.1899 22:00:00;41
Вт;;714;yandex;30.12.1899 22:00:00;41
Вт;;798;yandex;30.12.1899 22:00:00;41
Вт;;643;yandex;30.12.1899 22:00:00;42
Вт;;17;yandex;30.12.1899 22:00:00;43
Вт;;529;yandex;30.12.1899 22:00:00;43
Вт;;16;yandex;30.12.1899 22:00:00;45
Вт;;30;yandex;30.12.1899 22:00:00;45
Вт;;667;yandex;30.12.1899 22:00:00;45
Вт;;697;yandex;30.12.1899 22:00:00;45
Вт;;29;yandex;30.12.1899 22:00:00;46
Вт;;119;yandex;30.12.1899 22:00:00;47
Вт;;644;yandex;30.12.1899 22:00:00;47
Вт;;673;yandex;30.12.1899 22:00:00;47
Вт;;132;yandex;30.12.1899 22:00:00;48
Вт;;682;yandex;30.12.1899 22:00:00;48
Вт;;710;yandex;30.12.1899 22:00:00;48
Вт;;656;yandex;30.12.1899 22:00:00;50
Вт;;760;yandex;30.12.1899 22:00:00;50
Вт;;37;yandex;30.12.1899 22:00:00;51
Вт;;794;yandex;30.12.1899 22:00:00;51
Вт;;20;yandex;30.12.1899 22:00:00;52
Вт;;685;yandex;30.12.1899 22:00:00;52
Вт;;743;yandex;30.12.1899 22:00:00;52
Вт;;793;yandex;30.12.1899 22:00:00;53
Вт;;687;yandex;30.12.1899 22:00:00;54
Вт;;727;yandex;30.12.1899 22:00:00;54
Вт;;761;yandex;30.12.1899 22:00:00;54
Вт;;720;yandex;30.12.1899 22:00:00;55
Вт;;1;yandex;30.12.1899 22:00:00;56
Вт;;669;yandex;30.12.1899 22:00:00;56
Вт;;678;yandex;30.12.1899 22:00:00;56
Вт;;703;yandex;30.12.1899 22:00:00;56
Вт;;744;yandex;30.12.1899 22:00:00;56
Вт;;115;yandex;30.12.1899 22:00:00;57
Вт;;694;yandex;30.12.1899 22:00:00;58
Вт;;701;yandex;30.12.1899 22:00:00;58
Вт;;712;yandex;30.12.1899 22:00:00;58
Вт;;755;yandex;30.12.1899 22:00:00;59
Вт;;681;yandex;30.12.1899 22:00:00;60
Вт;;28;yandex;30.12.1899 22:00:00;62
Вт;;126;yandex;30.12.1899 22:00:00;65
Вт;;131;yandex;30.12.1899 22:00:00;66
Вт;;813;yandex;30.12.1899 22:00:00;66
Вт;;130;yandex;30.12.1899 22:00:00;71
Вт;;24;yandex;30.12.1899 22:00:00;72
Вт;;129;yandex;30.12.1899 22:00:00;75
Вт;;542;yandex;30.12.1899 22:00:00;76
Вт;;2;yandex;30.12.1899 23:00:00;0
Вт;;4;yandex;30.12.1899 23:00:00;0
Вт;;7;yandex;30.12.1899 23:00:00;0
Вт;;8;yandex;30.12.1899 23:00:00;0
Вт;;10;yandex;30.12.1899 23:00:00;0
Вт;;13;yandex;30.12.1899 23:00:00;0
Вт;;15;yandex;30.12.1899 23:00:00;0
Вт;;19;yandex;30.12.1899 23:00:00;0
Вт;;22;yandex;30.12.1899 23:00:00;0
Вт;;24;yandex;30.12.1899 23:00:00;0
Вт;;26;yandex;30.12.1899 23:00:00;0
Вт;;29;yandex;30.12.1899 23:00:00;0
Вт;;31;yandex;30.12.1899 23:00:00;0
Вт;;33;yandex;30.12.1899 23:00:00;0
Вт;;35;yandex;30.12.1899 23:00:00;0
Вт;;36;yandex;30.12.1899 23:00:00;0
Вт;;38;yandex;30.12.1899 23:00:00;0
Вт;;40;yandex;30.12.1899 23:00:00;0
Вт;;41;yandex;30.12.1899 23:00:00;0
Вт;;42;yandex;30.12.1899 23:00:00;0
Вт;;43;yandex;30.12.1899 23:00:00;0
Вт;;44;yandex;30.12.1899 23:00:00;0
Вт;;45;yandex;30.12.1899 23:00:00;0
Вт;;46;yandex;30.12.1899 23:00:00;0
Вт;;47;yandex;30.12.1899 23:00:00;0
Вт;;48;yandex;30.12.1899 23:00:00;0
Вт;;49;yandex;30.12.1899 23:00:00;0
Вт;;56;yandex;30.12.1899 23:00:00;0
Вт;;58;yandex;30.12.1899 23:00:00;0
Вт;;59;yandex;30.12.1899 23:00:00;0
Вт;;61;yandex;30.12.1899 23:00:00;0
Вт;;62;yandex;30.12.1899 23:00:00;0
Вт;;63;yandex;30.12.1899 23:00:00;0
Вт;;71;yandex;30.12.1899 23:00:00;0
Вт;;92;yandex;30.12.1899 23:00:00;0
Вт;;108;yandex;30.12.1899 23:00:00;0
Вт;;114;yandex;30.12.1899 23:00:00;0
Вт;;123;yandex;30.12.1899 23:00:00;0
Вт;;161;yandex;30.12.1899 23:00:00;0
Вт;;228;yandex;30.12.1899 23:00:00;0
Вт;;482;yandex;30.12.1899 23:00:00;0
Вт;;483;yandex;30.12.1899 23:00:00;0
Вт;;492;yandex;30.12.1899 23:00:00;0
Вт;;493;yandex;30.12.1899 23:00:00;0
Вт;;494;yandex;30.12.1899 23:00:00;0
Вт;;525;yandex;30.12.1899 23:00:00;0
Вт;;535;yandex;30.12.1899 23:00:00;0
Вт;;537;yandex;30.12.1899 23:00:00;0
Вт;;538;yandex;30.12.1899 23:00:00;0
Вт;;541;yandex;30.12.1899 23:00:00;0
Вт;;544;yandex;30.12.1899 23:00:00;0
Вт;;546;yandex;30.12.1899 23:00:00;0
Вт;;548;yandex;30.12.1899 23:00:00;0
Вт;;552;yandex;30.12.1899 23:00:00;0
Вт;;562;yandex;30.12.1899 23:00:00;0
Вт;;563;yandex;30.12.1899 23:00:00;0
Вт;;601;yandex;30.12.1899 23:00:00;0
Вт;;642;yandex;30.12.1899 23:00:00;0
Вт;;645;yandex;30.12.1899 23:00:00;0
Вт;;649;yandex;30.12.1899 23:00:00;0
Вт;;650;yandex;30.12.1899 23:00:00;0
Вт;;652;yandex;30.12.1899 23:00:00;0
Вт;;658;yandex;30.12.1899 23:00:00;0
Вт;;660;yandex;30.12.1899 23:00:00;0
Вт;;661;yandex;30.12.1899 23:00:00;0
Вт;;662;yandex;30.12.1899 23:00:00;0
Вт;;665;yandex;30.12.1899 23:00:00;0
Вт;;681;yandex;30.12.1899 23:00:00;0
Вт;;683;yandex;30.12.1899 23:00:00;0
Вт;;684;yandex;30.12.1899 23:00:00;0
Вт;;685;yandex;30.12.1899 23:00:00;0
Вт;;688;yandex;30.12.1899 23:00:00;0
Вт;;692;yandex;30.12.1899 23:00:00;0
Вт;;695;yandex;30.12.1899 23:00:00;0
Вт;;698;yandex;30.12.1899 23:00:00;0
Вт;;699;yandex;30.12.1899 23:00:00;0
Вт;;700;yandex;30.12.1899 23:00:00;0
Вт;;702;yandex;30.12.1899 23:00:00;0
Вт;;706;yandex;30.12.1899 23:00:00;0
Вт;;716;yandex;30.12.1899 23:00:00;0
Вт;;721;yandex;30.12.1899 23:00:00;0
Вт;;722;yandex;30.12.1899 23:00:00;0
Вт;;723;yandex;30.12.1899 23:00:00;0
Вт;;727;yandex;30.12.1899 23:00:00;0
Вт;;732;yandex;30.12.1899 23:00:00;0
Вт;;734;yandex;30.12.1899 23:00:00;0
Вт;;737;yandex;30.12.1899 23:00:00;0
Вт;;739;yandex;30.12.1899 23:00:00;0
Вт;;741;yandex;30.12.1899 23:00:00;0
Вт;;742;yandex;30.12.1899 23:00:00;0
Вт;;743;yandex;30.12.1899 23:00:00;0
Вт;;744;yandex;30.12.1899 23:00:00;0
Вт;;745;yandex;30.12.1899 23:00:00;0
Вт;;746;yandex;30.12.1899 23:00:00;0
Вт;;747;yandex;30.12.1899 23:00:00;0
Вт;;748;yandex;30.12.1899 23:00:00;0
Вт;;752;yandex;30.12.1899 23:00:00;0
Вт;;755;yandex;30.12.1899 23:00:00;0
Вт;;756;yandex;30.12.1899 23:00:00;0
Вт;;757;yandex;30.12.1899 23:00:00;0
Вт;;760;yandex;30.12.1899 23:00:00;0
Вт;;761;yandex;30.12.1899 23:00:00;0
Вт;;771;yandex;30.12.1899 23:00:00;0
Вт;;773;yandex;30.12.1899 23:00:00;0
Вт;;785;yandex;30.12.1899 23:00:00;0
Вт;;793;yandex;30.12.1899 23:00:00;0
Вт;;794;yandex;30.12.1899 23:00:00;0
Вт;;804;yandex;30.12.1899 23:00:00;0
Вт;;806;yandex;30.12.1899 23:00:00;0
Вт;;809;yandex;30.12.1899 23:00:00;0
Вт;;813;yandex;30.12.1899 23:00:00;0
Вт;;820;yandex;30.12.1899 23:00:00;0
Вт;;826;yandex;30.12.1899 23:00:00;0
Вт;;830;yandex;30.12.1899 23:00:00;0
Вт;;137;yandex;30.12.1899 23:00:00;3
Вт;;686;yandex;30.12.1899 23:00:00;5
Вт;;772;yandex;30.12.1899 23:00:00;5
Вт;;586;yandex;30.12.1899 23:00:00;7
Вт;;113;yandex;30.12.1899 23:00:00;8
Вт;;116;yandex;30.12.1899 23:00:00;8
Вт;;139;yandex;30.12.1899 23:00:00;8
Вт;;543;yandex;30.12.1899 23:00:00;8
Вт;;724;yandex;30.12.1899 23:00:00;8
Вт;;690;yandex;30.12.1899 23:00:00;9
Вт;;725;yandex;30.12.1899 23:00:00;9
Вт;;736;yandex;30.12.1899 23:00:00;9
Вт;;753;yandex;30.12.1899 23:00:00;9
Вт;;547;yandex;30.12.1899 23:00:00;10
Вт;;765;yandex;30.12.1899 23:00:00;10
Вт;;668;yandex;30.12.1899 23:00:00;12
Вт;;12;yandex;30.12.1899 23:00:00;13
Вт;;34;yandex;30.12.1899 23:00:00;13
Вт;;709;yandex;30.12.1899 23:00:00;16
Вт;;118;yandex;30.12.1899 23:00:00;17
Вт;;560;yandex;30.12.1899 23:00:00;17
Вт;;679;yandex;30.12.1899 23:00:00;17
Вт;;689;yandex;30.12.1899 23:00:00;17
Вт;;648;yandex;30.12.1899 23:00:00;18
Вт;;711;yandex;30.12.1899 23:00:00;18
Вт;;3;yandex;30.12.1899 23:00:00;19
Вт;;655;yandex;30.12.1899 23:00:00;19
Вт;;670;yandex;30.12.1899 23:00:00;19
Вт;;111;yandex;30.12.1899 23:00:00;20
Вт;;646;yandex;30.12.1899 23:00:00;20
Вт;;651;yandex;30.12.1899 23:00:00;20
Вт;;663;yandex;30.12.1899 23:00:00;20
Вт;;664;yandex;30.12.1899 23:00:00;20
Вт;;715;yandex;30.12.1899 23:00:00;20
Вт;;738;yandex;30.12.1899 23:00:00;20
Вт;;27;yandex;30.12.1899 23:00:00;21
Вт;;32;yandex;30.12.1899 23:00:00;21
Вт;;125;yandex;30.12.1899 23:00:00;21
Вт;;659;yandex;30.12.1899 23:00:00;21
Вт;;675;yandex;30.12.1899 23:00:00;21
Вт;;680;yandex;30.12.1899 23:00:00;21
Вт;;667;yandex;30.12.1899 23:00:00;23
Вт;;672;yandex;30.12.1899 23:00:00;23
Вт;;713;yandex;30.12.1899 23:00:00;23
Вт;;18;yandex;30.12.1899 23:00:00;24
Вт;;117;yandex;30.12.1899 23:00:00;24
Вт;;710;yandex;30.12.1899 23:00:00;24
Вт;;719;yandex;30.12.1899 23:00:00;24
Вт;;11;yandex;30.12.1899 23:00:00;25
Вт;;16;yandex;30.12.1899 23:00:00;25
Вт;;23;yandex;30.12.1899 23:00:00;25
Вт;;25;yandex;30.12.1899 23:00:00;25
Вт;;30;yandex;30.12.1899 23:00:00;25
Вт;;39;yandex;30.12.1899 23:00:00;25
Вт;;671;yandex;30.12.1899 23:00:00;25
Вт;;676;yandex;30.12.1899 23:00:00;25
Вт;;21;yandex;30.12.1899 23:00:00;26
Вт;;112;yandex;30.12.1899 23:00:00;26
Вт;;643;yandex;30.12.1899 23:00:00;26
Вт;;677;yandex;30.12.1899 23:00:00;26
Вт;;529;yandex;30.12.1899 23:00:00;27
Вт;;109;yandex;30.12.1899 23:00:00;28
Вт;;674;yandex;30.12.1899 23:00:00;28
Вт;;110;yandex;30.12.1899 23:00:00;29
Вт;;769;yandex;30.12.1899 23:00:00;29
Вт;;17;yandex;30.12.1899 23:00:00;30
Вт;;666;yandex;30.12.1899 23:00:00;30
Вт;;697;yandex;30.12.1899 23:00:00;30
Вт;;726;yandex;30.12.1899 23:00:00;30
Вт;;14;yandex;30.12.1899 23:00:00;31
Вт;;657;yandex;30.12.1899 23:00:00;31
Вт;;682;yandex;30.12.1899 23:00:00;31
Вт;;687;yandex;30.12.1899 23:00:00;31
Вт;;701;yandex;30.12.1899 23:00:00;31
Вт;;1;yandex;30.12.1899 23:00:00;32
Вт;;653;yandex;30.12.1899 23:00:00;32
Вт;;654;yandex;30.12.1899 23:00:00;32
Вт;;669;yandex;30.12.1899 23:00:00;32
Вт;;673;yandex;30.12.1899 23:00:00;32
Вт;;119;yandex;30.12.1899 23:00:00;33
Вт;;132;yandex;30.12.1899 23:00:00;33
Вт;;656;yandex;30.12.1899 23:00:00;33
Вт;;714;yandex;30.12.1899 23:00:00;35
Вт;;37;yandex;30.12.1899 23:00:00;36
Вт;;644;yandex;30.12.1899 23:00:00;37
Вт;;798;yandex;30.12.1899 23:00:00;37
Вт;;28;yandex;30.12.1899 23:00:00;39
Вт;;775;yandex;30.12.1899 23:00:00;39
Вт;;678;yandex;30.12.1899 23:00:00;40
Вт;;694;yandex;30.12.1899 23:00:00;40
Вт;;115;yandex;30.12.1899 23:00:00;43
Вт;;126;yandex;30.12.1899 23:00:00;43
Вт;;712;yandex;30.12.1899 23:00:00;46
Вт;;720;yandex;30.12.1899 23:00:00;48
Вт;;20;yandex;30.12.1899 23:00:00;52
Вт;;131;yandex;30.12.1899 23:00:00;52
Вт;;130;yandex;30.12.1899 23:00:00;56
Вт;;703;yandex;30.12.1899 23:00:00;59
Вт;;129;yandex;30.12.1899 23:00:00;60
Вт;;542;yandex;30.12.1899 23:00:00;61
Пн;;1;yandex;30.12.1899 0:00:00;0
Пн;;2;yandex;30.12.1899 0:00:00;0
Пн;;7;yandex;30.12.1899 0:00:00;0
Пн;;8;yandex;30.12.1899 0:00:00;0
Пн;;10;yandex;30.12.1899 0:00:00;0
Пн;;11;yandex;30.12.1899 0:00:00;0
Пн;;12;yandex;30.12.1899 0:00:00;0
Пн;;13;yandex;30.12.1899 0:00:00;0
Пн;;15;yandex;30.12.1899 0:00:00;0
Пн;;16;yandex;30.12.1899 0:00:00;0
Пн;;17;yandex;30.12.1899 0:00:00;0
Пн;;18;yandex;30.12.1899 0:00:00;0
Пн;;19;yandex;30.12.1899 0:00:00;0
Пн;;21;yandex;30.12.1899 0:00:00;0
Пн;;22;yandex;30.12.1899 0:00:00;0
Пн;;24;yandex;30.12.1899 0:00:00;0
Пн;;26;yandex;30.12.1899 0:00:00;0
Пн;;27;yandex;30.12.1899 0:00:00;0
Пн;;28;yandex;30.12.1899 0:00:00;0
Пн;;29;yandex;30.12.1899 0:00:00;0
Пн;;30;yandex;30.12.1899 0:00:00;0
Пн;;31;yandex;30.12.1899 0:00:00;0
Пн;;33;yandex;30.12.1899 0:00:00;0
Пн;;34;yandex;30.12.1899 0:00:00;0
Пн;;35;yandex;30.12.1899 0:00:00;0
Пн;;36;yandex;30.12.1899 0:00:00;0
Пн;;38;yandex;30.12.1899 0:00:00;0
Пн;;39;yandex;30.12.1899 0:00:00;0
Пн;;40;yandex;30.12.1899 0:00:00;0
Пн;;41;yandex;30.12.1899 0:00:00;0
Пн;;42;yandex;30.12.1899 0:00:00;0
Пн;;43;yandex;30.12.1899 0:00:00;0
Пн;;44;yandex;30.12.1899 0:00:00;0
Пн;;45;yandex;30.12.1899 0:00:00;0
Пн;;46;yandex;30.12.1899 0:00:00;0
Пн;;47;yandex;30.12.1899 0:00:00;0
Пн;;48;yandex;30.12.1899 0:00:00;0
Пн;;49;yandex;30.12.1899 0:00:00;0
Пн;;56;yandex;30.12.1899 0:00:00;0
Пн;;58;yandex;30.12.1899 0:00:00;0
Пн;;59;yandex;30.12.1899 0:00:00;0
Пн;;61;yandex;30.12.1899 0:00:00;0
Пн;;62;yandex;30.12.1899 0:00:00;0
Пн;;63;yandex;30.12.1899 0:00:00;0
Пн;;71;yandex;30.12.1899 0:00:00;0
Пн;;92;yandex;30.12.1899 0:00:00;0
Пн;;108;yandex;30.12.1899 0:00:00;0
Пн;;114;yandex;30.12.1899 0:00:00;0
Пн;;123;yandex;30.12.1899 0:00:00;0
Пн;;161;yandex;30.12.1899 0:00:00;0
Пн;;228;yandex;30.12.1899 0:00:00;0
Пн;;482;yandex;30.12.1899 0:00:00;0
Пн;;483;yandex;30.12.1899 0:00:00;0
Пн;;492;yandex;30.12.1899 0:00:00;0
Пн;;493;yandex;30.12.1899 0:00:00;0
Пн;;494;yandex;30.12.1899 0:00:00;0
Пн;;525;yandex;30.12.1899 0:00:00;0
Пн;;529;yandex;30.12.1899 0:00:00;0
Пн;;535;yandex;30.12.1899 0:00:00;0
Пн;;537;yandex;30.12.1899 0:00:00;0
Пн;;538;yandex;30.12.1899 0:00:00;0
Пн;;541;yandex;30.12.1899 0:00:00;0
Пн;;543;yandex;30.12.1899 0:00:00;0
Пн;;544;yandex;30.12.1899 0:00:00;0
Пн;;546;yandex;30.12.1899 0:00:00;0
Пн;;548;yandex;30.12.1899 0:00:00;0
Пн;;552;yandex;30.12.1899 0:00:00;0
Пн;;562;yandex;30.12.1899 0:00:00;0
Пн;;563;yandex;30.12.1899 0:00:00;0
Пн;;601;yandex;30.12.1899 0:00:00;0
Пн;;642;yandex;30.12.1899 0:00:00;0
Пн;;643;yandex;30.12.1899 0:00:00;0
Пн;;645;yandex;30.12.1899 0:00:00;0
Пн;;646;yandex;30.12.1899 0:00:00;0
Пн;;648;yandex;30.12.1899 0:00:00;0
Пн;;649;yandex;30.12.1899 0:00:00;0
Пн;;650;yandex;30.12.1899 0:00:00;0
Пн;;651;yandex;30.12.1899 0:00:00;0
Пн;;652;yandex;30.12.1899 0:00:00;0
Пн;;655;yandex;30.12.1899 0:00:00;0
Пн;;656;yandex;30.12.1899 0:00:00;0
Пн;;658;yandex;30.12.1899 0:00:00;0
Пн;;659;yandex;30.12.1899 0:00:00;0
Пн;;660;yandex;30.12.1899 0:00:00;0
Пн;;661;yandex;30.12.1899 0:00:00;0
Пн;;662;yandex;30.12.1899 0:00:00;0
Пн;;663;yandex;30.12.1899 0:00:00;0
Пн;;664;yandex;30.12.1899 0:00:00;0
Пн;;665;yandex;30.12.1899 0:00:00;0
Пн;;667;yandex;30.12.1899 0:00:00;0
Пн;;668;yandex;30.12.1899 0:00:00;0
Пн;;670;yandex;30.12.1899 0:00:00;0
Пн;;672;yandex;30.12.1899 0:00:00;0
Пн;;673;yandex;30.12.1899 0:00:00;0
Пн;;675;yandex;30.12.1899 0:00:00;0
Пн;;676;yandex;30.12.1899 0:00:00;0
Пн;;677;yandex;30.12.1899 0:00:00;0
Пн;;678;yandex;30.12.1899 0:00:00;0
Пн;;679;yandex;30.12.1899 0:00:00;0
Пн;;680;yandex;30.12.1899 0:00:00;0
Пн;;681;yandex;30.12.1899 0:00:00;0
Пн;;682;yandex;30.12.1899 0:00:00;0
Пн;;683;yandex;30.12.1899 0:00:00;0
Пн;;684;yandex;30.12.1899 0:00:00;0
Пн;;685;yandex;30.12.1899 0:00:00;0
Пн;;687;yandex;30.12.1899 0:00:00;0
Пн;;688;yandex;30.12.1899 0:00:00;0
Пн;;689;yandex;30.12.1899 0:00:00;0
Пн;;690;yandex;30.12.1899 0:00:00;0
Пн;;692;yandex;30.12.1899 0:00:00;0
Пн;;694;yandex;30.12.1899 0:00:00;0
Пн;;695;yandex;30.12.1899 0:00:00;0
Пн;;697;yandex;30.12.1899 0:00:00;0
Пн;;698;yandex;30.12.1899 0:00:00;0
Пн;;699;yandex;30.12.1899 0:00:00;0
Пн;;700;yandex;30.12.1899 0:00:00;0
Пн;;701;yandex;30.12.1899 0:00:00;0
Пн;;702;yandex;30.12.1899 0:00:00;0
Пн;;706;yandex;30.12.1899 0:00:00;0
Пн;;709;yandex;30.12.1899 0:00:00;0
Пн;;710;yandex;30.12.1899 0:00:00;0
Пн;;711;yandex;30.12.1899 0:00:00;0
Пн;;713;yandex;30.12.1899 0:00:00;0
Пн;;715;yandex;30.12.1899 0:00:00;0
Пн;;716;yandex;30.12.1899 0:00:00;0
Пн;;719;yandex;30.12.1899 0:00:00;0
Пн;;721;yandex;30.12.1899 0:00:00;0
Пн;;722;yandex;30.12.1899 0:00:00;0
Пн;;723;yandex;30.12.1899 0:00:00;0
Пн;;727;yandex;30.12.1899 0:00:00;0
Пн;;732;yandex;30.12.1899 0:00:00;0
Пн;;734;yandex;30.12.1899 0:00:00;0
Пн;;737;yandex;30.12.1899 0:00:00;0
Пн;;738;yandex;30.12.1899 0:00:00;0
Пн;;739;yandex;30.12.1899 0:00:00;0
Пн;;741;yandex;30.12.1899 0:00:00;0
Пн;;742;yandex;30.12.1899 0:00:00;0
Пн;;743;yandex;30.12.1899 0:00:00;0
Пн;;744;yandex;30.12.1899 0:00:00;0
Пн;;745;yandex;30.12.1899 0:00:00;0
Пн;;746;yandex;30.12.1899 0:00:00;0
Пн;;747;yandex;30.12.1899 0:00:00;0
Пн;;748;yandex;30.12.1899 0:00:00;0
Пн;;752;yandex;30.12.1899 0:00:00;0
Пн;;755;yandex;30.12.1899 0:00:00;0
Пн;;756;yandex;30.12.1899 0:00:00;0
Пн;;757;yandex;30.12.1899 0:00:00;0
Пн;;760;yandex;30.12.1899 0:00:00;0
Пн;;761;yandex;30.12.1899 0:00:00;0
Пн;;765;yandex;30.12.1899 0:00:00;0
Пн;;771;yandex;30.12.1899 0:00:00;0
Пн;;772;yandex;30.12.1899 0:00:00;0
Пн;;773;yandex;30.12.1899 0:00:00;0
Пн;;785;yandex;30.12.1899 0:00:00;0
Пн;;793;yandex;30.12.1899 0:00:00;0
Пн;;794;yandex;30.12.1899 0:00:00;0
Пн;;804;yandex;30.12.1899 0:00:00;0
Пн;;806;yandex;30.12.1899 0:00:00;0
Пн;;809;yandex;30.12.1899 0:00:00;0
Пн;;813;yandex;30.12.1899 0:00:00;0
Пн;;820;yandex;30.12.1899 0:00:00;0
Пн;;826;yandex;30.12.1899 0:00:00;0
Пн;;830;yandex;30.12.1899 0:00:00;0
Пн;;137;yandex;30.12.1899 0:00:00;1
Пн;;686;yandex;30.12.1899 0:00:00;2
Пн;;116;yandex;30.12.1899 0:00:00;5
Пн;;139;yandex;30.12.1899 0:00:00;5
Пн;;547;yandex;30.12.1899 0:00:00;5
Пн;;586;yandex;30.12.1899 0:00:00;5
Пн;;753;yandex;30.12.1899 0:00:00;5
Пн;;113;yandex;30.12.1899 0:00:00;7
Пн;;725;yandex;30.12.1899 0:00:00;8
Пн;;118;yandex;30.12.1899 0:00:00;10
